CountryName,ItemName,Difficulty,ItemValue,ItemCount
Baghdad,Instruments,mid,7,900
Baghdad,Herbs,mid,67,30
Baghdad,Paper,low,10,1000
Baghdad,Books,low,25,50
Baghdad,Spices,low,20,700
Baghdad,Silk,low,40,90
Baghdad,Metalcrafts,low,35,200
Baghdad,Jade,low,17,20
Baghdad,Tea,low,17,80
Baghdad,Weapons,low,32,180
Baghdad,Instruments,low,5,1200
Baghdad,Herbs,low,45,40
Damascus,Glass,high,40,150
Damascus,Perfume,high,30,200
Damascus,Ceramics,high,50,75
Damascus,Silk,high,80,45
Damascus,Metalcrafts,high,70,100
Damascus,Wine,high,60,50
Damascus,Jewels,high,120,15
Damascus,Glass,mid,30,225
Damascus,Perfume,mid,22,300
Damascus,Ceramics,mid,37,112
Damascus,Silk,mid,60,67
Damascus,Metalcrafts,mid,52,150
Damascus,Wine,mid,45,75
Damascus,Jewels,mid,90,22
Damascus,Glass,low,20,300
Damascus,Perfume,low,15,400
Damascus,Ceramics,low,25,150
Damascus,Silk,low,40,90
Damascus,Metalcrafts,low,35,200
Damascus,Wine,low,30,100
Damascus,Jewels,low,60,30
Ecbatana,Books,high,50,25
Ecbatana,Spices,high,40,250
Ecbatana,Wine,high,60,50
Ecbatana,Buildingmaterials,high,30,1000
Ecbatana,Glass,high,40,150
Ecbatana,Instruments,high,90,20
Ecbatana,Tea,high,40,45
Ecbatana,Weapons,high,80,125
Ecbatana,Jewels,high,150,10
Ecbatana,Books,mid,37,37
Ecbatana,Spices,mid,30,375
Ecbatana,Wine,mid,45,75
Ecbatana,Buildingmaterials,mid,22,1500
Ecbatana,Glass,mid,30,225
Ecbatana,Tea,mid,30,32
Ecbatana,Weapons,mid,60,93
Ecbatana,Instruments,mid,67,30
Ecbatana,Jewels,mid,112,15
Ecbatana,Books,low,25,50
Ecbatana,Spices,low,20,500
Ecbatana,Wine,low,30,100
Ecbatana,Buildingmaterials,low,15,2000
Ecbatana,Glass,low,20,300
Ecbatana,Tea,low,20,90
Ecbatana,Weapons,low,40,250
Ecbatana,Instruments,low,45,40
Ecbatana,Jewels,low,75,20
Ezurum,Furs,high,50,50
Ezurum,Animals,high,100,25
Ezurum,Buildingmaterials,high,40,1500
Ezurum,Metalcrafts,high,70,100
Ezurum,Grains,high,20,2000
Ezurum,Spices,high,50,250
Ezurum,Burners,high,30,75
Ezurum,Furs,mid,37,75
Ezurum,Animals,mid,75,37
Ezurum,Buildingmaterials,mid,30,2250
Ezurum,Metalcrafts,mid,52,150
Ezurum,Grains,mid,15,3000
Ezurum,Spices,mid,37,375
Ezurum,Burners,mid,22,112
Ezurum,Furs,low,25,100
Ezurum,Animals,low,50,50
Ezurum,Buildingmaterials,low,20,3000
Ezurum,Metalcrafts,low,35,200
Ezurum,Grains,low,10,4000
Ezurum,Spices,low,25,500
Ezurum,Burners,low,15,150
Gorgan,Silk,high,80,45
Gorgan,Grains,high,20,2000
Gorgan,Perfume,high,30,200
Gorgan,Ceramics,high,40,150
Gorgan,Herbs,high,10,600
Gorgan,Metals,high,50,500
Gorgan,Jade,high,30,6
Gorgan,Tea,high,20,75
Gorgan,Weapons,high,60,85
Gorgan,Furs,high,50,100
Gorgan,Silk,mid,60,67
Gorgan,Grains,mid,15,3000
Gorgan,Perfume,mid,22,300
Gorgan,Ceramics,mid,30,225
Gorgan,Herbs,mid,7,900
Gorgan,Jade,mid,22,4
Gorgan,Tea,mid,15,56
Gorgan,Weapons,mid,45,63
Gorgan,Metals,mid,37,750
Gorgan,Furs,mid,37,150
Gorgan,Silk,low,40,90
Gorgan,Grains,low,10,4000
Gorgan,Perfume,low,15,400
Gorgan,Ceramics,low,20,300
Gorgan,Jade,low,15,12
Gorgan,Tea,low,10,150
Gorgan,Weapons,low,30,170
Gorgan,Herbs,low,5,1200
Gorgan,Metals,low,25,1000
Gorgan,Furs,low,25,200
Jerusalem,Relics,high,200,5
Jerusalem,Burners,high,30,75
Jerusalem,Books,high,50,25
Jerusalem,Glass,high,40,150
Jerusalem,Herbs,high,10,600
Jerusalem,Ceramics,high,40,75
Jerusalem,Jade,high,40,7
Jerusalem,Tea,high,45,30
Jerusalem,Weapons,high,85,140
Jerusalem,Animals,high,100,25
Jerusalem,Relics,mid,150,7
Jerusalem,Burners,mid,22,112
Jerusalem,Books,mid,37,37
Jerusalem,Glass,mid,30,225
Jerusalem,Herbs,mid,7,900
Jerusalem,Tea,mid,40,5
Jerusalem,Jade,mid,33,22
Jerusalem,Weapons,mid,63,105
Jerusalem,Ceramics,mid,30,112
Jerusalem,Animals,mid,75,37
Jerusalem,Relics,low,100,10
Jerusalem,Burners,low,15,150
Jerusalem,Books,low,25,50
Jerusalem,Glass,low,20,300
Jerusalem,Jade,low,20,14
Jerusalem,Tea,low,22,60
Jerusalem,Weapons,low,44,280
Jerusalem,Herbs,low,5,1200
Jerusalem,Ceramics,low,20,150
Jerusalem,Animals,low,50,50
Merv,Grains,high,20,2000
Merv,Herbs,high,10,600
Merv,Silk,high,80,45
Merv,Paper,high,20,500
Merv,Burners,high,30,75
Merv,Furs,high,50,100
Merv,Cheese,high,10,400
Merv,Grains,mid,15,3000
Merv,Herbs,mid,7,900
Merv,Silk,mid,60,67
Merv,Paper,mid,15,750
Merv,Burners,mid,22,112
Merv,Furs,mid,37,150
Merv,Cheese,mid,7,600
Merv,Grains,low,10,4000
Merv,Herbs,low,5,1200
Merv,Silk,low,40,90
Merv,Paper,low,10,1000
Merv,Burners,low,15,150
Merv,Furs,low,25,200
Merv,Cheese,low,5,800
Nishaqur,Ceramics,high,40,150
Nishaqur,Jewels,high,150,10
Nishaqur,Metals,high,70,250
Nishaqur,Spices,high,50,350
Nishaqur,Herbs,high,10,600
Nishaqur,Tea,high,25,60
Nishaqur,Weapons,high,75,110
Nishaqur,Jade,high,30,13
Nishaqur,Relics,high,200,5
Nishaqur,Glass,high,40,150
Nishaqur,Ceramics,mid,30,225
Nishaqur,Jewels,mid,112,15
Nishaqur,Metals,mid,52,375
Nishaqur,Spices,mid,37,525
Nishaqur,Herbs,mid,7,900
Nishaqur,Tea,mid,18,45
Nishaqur,Weapons,mid,56,82
Nishaqur,Jade,mid,22,9
Nishaqur,Relics,mid,150,7
Nishaqur,Glass,mid,30,225
Nishaqur,Ceramics,low,20,300
Nishaqur,Jewels,low,75,20
Nishaqur,Metals,low,35,500
Nishaqur,Spices,low,25,700
Nishaqur,Herbs,low,5,1200
Nishaqur,Tea,low,12,120
Nishaqur,Weapons,low,37,220
Nishaqur,Jade,low,15,26
Nishaqur,Relics,low,100,10
Nishaqur,Glass,low,20,300
Palmyra,Burners,high,30,75
Palmyra,Metalcrafts,high,70,100
Palmyra,Perfume,high,30,200
Palmyra,Animals,high,100,25
Palmyra,Glass,high,40,150
Palmyra,Ceramics,high,50,75
Palmyra,Wine,high,60,50
Palmyra,Burners,mid,22,112
Palmyra,Metalcrafts,mid,52,150
Palmyra,Perfume,mid,22,300
Palmyra,Animals,mid,75,37
Palmyra,Glass,mid,30,225
Palmyra,Ceramics,mid,37,112
Palmyra,Wine,mid,45,75
Palmyra,Burners,low,15,150
Palmyra,Metalcrafts,low,35,200
Palmyra,Perfume,low,15,400
Palmyra,Animals,low,50,50
Palmyra,Glass,low,20,300
Palmyra,Ceramics,low,25,150
Palmyra,Wine,low,30,100
Samarkand,Silk,high,80,45
Samarkand,Spices,high,50,250
Samarkand,Glass,high,40,150
Samarkand,Ceramics,high,50,75
Samarkand,Books,high,50,25
Samarkand,Tea,high,30,50
Samarkand,Weapons,high,70,100
Samarkand,Jade,high,25,15
Samarkand,Metalcrafts,high,70,100
Samarkand,Animals,high,100,25
Samarkand,Silk,mid,60,67
Samarkand,Spices,mid,37,375
Samarkand,Glass,mid,30,225
Samarkand,Ceramics,mid,37,112
Samarkand,Tea,mid,22,75
Samarkand,Weapons,mid,52,150
Samarkand,Jade,mid,18,22
Samarkand,Books,mid,37,37
Samarkand,Metalcrafts,mid,52,150
Samarkand,Animals,mid,75,37
Samarkand,Silk,low,40,90
Samarkand,Spices,low,25,500
Samarkand,Glass,low,20,300
Samarkand,Ceramics,low,25,150
Samarkand,Tea,low,15,100
Samarkand,Weapons,low,35,200
Samarkand,Jade,low,12,30
Samarkand,Books,low,25,50
Samarkand,Metalcrafts,low,35,200
Samarkand,Animals,low,50,50
